id,x9,x10,x11,x12,x13,x14,x15,x16,x17,x18,x19
87,-0.922521,0.52091,-1.003792,0.093531,0.380914,-1.056369,-0.394476,0.172625,0.033069,-0.109249,-0.173203
22,1.066377,0.12137,-0.920332,0.256397,0.100612,-0.083996,1.553833,1.079801,1.739514,1.958772,0.226609
19,-0.72831,-0.488225,-0.776999,-0.400014,-0.369124,0.473693,-0.607974,-0.266043,0.21961,-0.089876,-0.565449
265,-0.858729,2.767643,0.726003,2.417205,3.506257,-0.830027,-0.597914,-0.346946,-0.408142,-0.832088,-0.565828
38,-1.099722,2.91923,1.761994,2.579575,1.444697,-0.052662,-0.81253,-0.454706,1.196112,-1.53289,-0.771975
479,0.422785,-0.326533,-0.419392,0.100957,-0.158788,0.718703,1.633196,1.621255,1.679497,0.870276,0.96836
17,1.525681,0.592011,-0.261,0.489061,0.304568,-0.004993,-0.026164,-0.000455,0.190412,-0.442215,0.13129
189,-1.14225,-0.602637,-0.691906,-0.58367,-0.484413,-0.34834,-0.187685,-0.355567,-0.869953,-0.035391,-0.782944
178,-1.482475,-0.837597,-0.13581,-0.873758,-0.57198,-1.207709,-1.298098,-1.004615,-1.613035,-0.534235,-1.069167
164,-1.030259,0.934886,-0.654531,0.859839,1.265383,-0.710355,-0.002132,-0.121809,0.719215,-0.118935,-0.020767
451,-1.259911,0.224594,0.286932,0.024722,0.348571,1.619739,-0.345852,0.569514,0.518075,-0.500333,-0.751927
290,1.293194,1.717724,1.003598,0.739546,0.809067,0.24035,4.522686,2.244939,2.581382,2.44914,7.211398
67,-0.868652,-0.478119,-0.497046,-0.512386,-0.488154,0.747037,-0.908883,-0.373471,-0.459238,0.155913,-0.6237
110,1.113158,-0.007839,0.375835,-0.058938,-0.384306,2.269766,0.21472,-0.154967,-0.254043,1.485355,0.318902
556,0.072637,-0.581343,1.584188,-0.602977,-0.517856,1.95642,-0.182096,-0.919103,-0.764679,0.626908,-0.573771
150,-0.273259,0.054239,0.190772,0.003436,-0.122265,-0.007993,-0.785703,-0.41127,-0.04317,1.085796,-0.855568
321,-1.678104,0.676106,-0.962606,0.495991,0.759343,-0.835027,-0.654921,-0.180497,0.109307,0.168021,-0.834386
526,0.05279,-0.741231,-1.106847,-0.704458,-0.533917,-0.876028,-0.617475,-0.557161,-0.718124,-0.847828,-0.759492
18,-1.254241,1.274152,-0.362603,1.484567,1.585507,-0.182334,-0.365972,0.066854,0.553762,-0.845406,-0.68006
446,-0.515669,-0.055842,-0.253742,0.003436,0.07949,-0.775691,-0.297787,0.168314,-0.11292,-0.98949,-0.468617
432,-0.321457,0.100798,-0.391632,0.070265,0.267385,0.682035,0.09344,0.781388,1.184757,0.480403,0.079469
523,0.79845,-0.310652,0.058325,-0.288137,-0.305539,-0.100664,-0.165888,-0.365845,0.279627,-0.223063,-0.01812
418,-0.006749,-0.649196,-1.036269,-0.662875,-0.505315,-0.303339,-0.718077,-0.756601,-0.5783,-0.413156,0.234174
272,-0.121575,2.749597,0.245202,2.970649,2.562383,-0.451345,1.34816,1.041007,0.618645,-0.15768,0.309824
153,-0.247742,-0.649918,-0.789881,-0.711388,-0.546898,0.659367,-0.921794,-0.660943,-0.578137,0.404124,-0.823039
509,1.138675,-0.260123,1.350138,0.035118,-0.171989,0.832374,1.336982,0.938221,1.397252,0.061472,0.834081
288,-0.066289,0.293891,1.248535,0.005416,-0.124465,2.899791,3.193632,1.627887,3.742804,1.651232,1.029637
258,2.586049,3.200748,2.244609,3.590923,2.159752,1.773079,1.926616,1.671985,2.991773,0.342374,0.849967
228,-0.369656,-0.578456,-0.2737,-0.703468,-0.480233,-0.624018,-0.141855,-0.057485,-0.503683,-0.834509,-0.146725
476,-0.383832,-0.207068,-0.360789,-0.057948,-0.205212,-0.978033,0.413687,-0.122141,0.276383,-0.537867,-0.397506
423,-0.140004,-0.652444,-0.583953,-0.525752,-0.461532,-1.020368,0.145976,0.15903,0.153104,-0.57298,0.060935
64,0.439796,0.073368,-0.070493,0.030168,-0.085302,0.246684,0.055994,-0.071742,0.179057,-0.507597,-0.073344
137,-0.587967,-0.827491,-0.404696,-0.852967,-0.608723,-0.636019,-0.573882,-0.582029,-0.51812,-0.669842,-0.834764
343,-0.800607,0.784743,1.936171,1.142006,0.601151,-0.761691,0.458398,0.383172,1.016059,2.060478,-0.191737
302,1.68587,2.406722,0.954611,2.444432,1.990339,0.307686,1.220732,1.47868,1.226932,0.825477,0.806846
561,-1.102557,-0.328698,4.860893,-0.40843,-0.385626,0.184348,-0.927774,-1.057501,-1.913447,-0.078979,-0.764788
8,1.572462,-0.35685,-0.389818,-0.227743,-0.352403,-0.436677,0.53329,0.120568,0.075243,0.107482,-0.017363
502,0.470983,-0.532258,-0.221084,-0.643569,-0.480673,0.887043,-0.548172,-0.203707,-0.030193,0.904178,-0.497364
28,0.368916,0.122092,-0.371675,0.31283,0.06959,-0.602684,0.284582,0.128194,-0.156717,-0.346563,-0.313156
457,-0.986314,-0.710192,0.241574,-0.768317,-0.500695,-0.424344,-0.972262,-0.55683,-0.867033,-0.856303,-0.743984
136,-0.474559,0.157823,2.342584,0.194023,-0.131286,-0.154333,-0.652686,-0.174861,0.206633,-0.841774,-0.03325
365,-1.024589,0.624133,-0.5444,0.669252,0.706319,-0.277671,-0.358707,-0.270021,0.456436,-0.737646,-0.71448
384,-0.972138,-0.800783,-1.244737,-0.630698,-0.551739,-0.923364,-0.265371,-0.11982,-0.539856,-0.718274,-0.447057
81,0.882089,-0.430117,-0.364417,-0.658915,-0.602343,-0.08233,0.57409,0.262149,0.329912,0.096584,0.305663
306,-0.546856,-0.775518,-1.167264,-0.82277,-0.546458,-1.136372,-0.984614,-1.0201,-1.526415,-0.859936,-0.457648
282,-0.549692,0.237226,-0.402337,0.018287,0.282126,-0.462345,-0.19495,-0.043227,0.518075,-0.522127,-0.692164
475,-0.519922,-0.92133,-1.323298,-0.827225,-0.631385,-0.722689,-0.420185,0.042649,-0.557375,-0.548764,-0.56961
118,1.490241,0.529933,-0.262814,0.362333,0.402476,0.552696,0.798207,0.915342,0.341267,-0.677107,0.828029
55,-0.528427,-0.289719,-0.467653,-0.338135,-0.371105,0.429024,-0.936493,-0.610212,-0.50709,1.409075,-0.53292
557,-0.312952,0.477599,3.102794,0.372234,-0.247015,1.516402,-0.795763,-1.057501,-1.913447,1.149967,-0.17812
284,-0.488735,-0.410988,0.312333,-0.25695,-0.375065,-0.207668,0.789823,1.570857,0.964152,-0.213376,-0.037411
256,-0.067706,1.578769,-0.032392,2.124642,1.453497,-0.228336,1.239175,0.223355,0.550517,-0.143151,0.551149
426,0.900517,-0.279974,-0.163025,-0.149529,-0.430509,0.107678,0.737287,0.687553,0.136883,0.129276,0.391527
387,-1.14225,-0.545251,-1.079632,-0.57278,-0.378805,-1.104371,-0.633124,-0.398339,-0.775384,-0.493068,-0.690272
497,-0.331381,-0.90942,-0.790788,-0.798514,-0.625444,-1.081703,-0.657716,-0.611207,-0.762408,-0.627465,-0.852542
298,-0.983478,-0.632233,-0.993995,-0.596541,-0.43513,-1.290712,-0.654362,-0.699736,-1.062982,-1.151735,-0.69519
157,-1.434276,0.2661,1.529758,0.303424,0.138015,-1.199375,0.063259,-0.044222,-0.11292,-0.646838,-0.860864
249,-0.158433,-0.537671,-0.324502,-0.584165,-0.477813,-0.126331,-0.737638,-0.359545,-0.281618,-0.456744,-0.382376
342,0.889177,-0.884517,-0.715493,-0.748021,-0.649866,0.125012,-0.374915,-0.14303,-0.27513,0.355692,-0.332068
508,-0.882828,-0.716327,-1.35396,-0.851482,-0.432709,0.117678,-0.75161,-0.238522,0.407773,-0.859936,-0.4637
267,-0.596472,-0.242438,1.268492,-0.136163,-0.298719,-0.535015,-0.079259,-0.029965,-0.30449,-0.029337,-0.297269
338,0.072637,-0.517099,1.448112,-0.538623,-0.516756,0.254017,-0.614122,-0.497147,-0.608795,0.055418,-0.384645
360,-1.551938,-0.195157,-0.479265,-0.265861,-0.264836,-0.419343,-1.161672,-1.03121,-1.326735,-0.013597,-1.035238
12,2.155097,1.986249,4.265788,4.061202,1.669114,-1.300712,3.213194,1.890159,4.720928,2.941929,3.42132
210,-1.780172,1.64193,0.477438,2.060783,1.570106,0.361022,0.59421,0.762488,2.57165,1.358222,-0.540863
533,-1.220218,1.546286,0.94191,1.139531,1.321487,-0.701021,0.302466,0.299616,0.842495,0.92234,-0.406962
167,-1.057194,0.699566,0.315962,0.625194,0.59411,-0.306005,-0.04349,-0.186797,0.688396,0.044521,-0.114196
79,-0.400843,-0.504106,-0.221084,-0.538623,-0.43975,-0.582683,-0.495636,-0.370819,-0.586735,-0.370779,-0.358168
369,-0.198126,2.175733,-0.937931,2.324139,1.977138,-1.021034,0.152682,0.128194,0.472657,-0.649259,0.000415
437,-0.541186,-0.057647,-0.309987,-0.109926,-0.167149,0.311686,-0.700192,-0.524336,-0.446099,-0.059607,-0.364976
485,1.481735,-0.04718,-0.017878,1.058346,-0.223253,0.064343,2.751546,2.636192,2.500278,1.426026,2.205998
408,-0.298776,0.175148,-0.623324,0.096502,0.20842,0.063343,0.125297,-0.225591,0.487256,-0.775181,-0.173581
308,-1.339297,-0.652444,-0.962425,-0.671786,-0.43887,-1.234376,-1.214599,-0.990192,-1.387564,-0.695269,-0.843086
414,-1.397419,0.22712,0.744147,0.087591,0.110953,-0.069996,-0.626418,-0.232222,-0.439448,1.327953,-0.773488
41,0.836725,-0.608412,0.383092,-0.516841,-0.514116,0.341021,-0.43807,-0.197076,-0.231333,-0.844196,-0.285543
276,-0.650341,-0.605164,0.11457,-0.644064,-0.511475,0.461692,-0.921067,-1.008196,-1.372803,0.3678,-0.820013
146,1.546945,-0.308487,0.379464,-0.289622,-0.343602,-0.538015,0.606506,0.483969,1.076077,4.327067,0.317767
405,0.475236,-0.092295,0.954611,0.075215,-0.320281,0.826041,-0.231279,-0.397676,-0.039926,0.029991,-0.413771
35,-0.884246,0.203299,-0.539139,0.070265,0.106773,-0.421677,-0.027282,0.167651,0.024958,0.889649,-0.427388
13,-1.335044,-0.006757,-0.251928,0.018287,-0.082662,0.909377,0.323146,0.617261,1.317769,1.122119,-0.299917
166,0.170451,-0.83868,-1.470441,-0.861383,-0.634905,0.256017,-0.87535,-0.693105,-1.046599,-0.968906,-0.633535
173,0.551787,-0.714162,1.0671,-0.73713,-0.467692,2.639781,-0.238544,-0.575729,0.654332,1.244409,0.374505
531,0.256925,-0.716327,-0.621147,-0.729209,-0.549978,-0.596684,-0.458749,-0.447411,-1.054061,-0.732803,-0.425118
388,1.37825,-0.269507,-0.271886,-0.147053,-0.382105,1.113052,2.303312,2.083133,1.406984,-1.011284,3.228412
205,-0.416437,-0.483894,-1.550817,-0.441597,-0.305759,-0.523014,-0.351441,-0.381429,-0.573596,-0.643205,-0.345685
6,-0.762332,0.149883,-0.80494,0.15541,0.298627,-0.90903,-0.651568,-0.310141,-0.228089,-0.829666,-0.611218
144,-0.838883,-0.551026,0.040181,-0.524762,-0.497174,-0.164666,-0.428569,-0.388392,-1.003127,-0.464009,-0.542754
540,0.711976,-0.457547,0.999969,-0.612877,-0.428529,1.703076,0.874216,0.783709,0.509965,-0.259386,0.649494
30,-0.117322,1.53582,0.452038,1.340514,1.422695,-0.264337,0.461752,0.665338,-0.03506,-0.057185,0.289399
435,0.374586,-0.665437,-0.478177,-0.625748,-0.472752,-0.575683,-0.42298,-0.33302,-0.361588,-1.006441,-0.358924
31,2.153679,0.279093,-0.339016,0.301444,0.014585,-0.49668,0.484107,0.336752,-0.219979,0.264884,0.708123
203,1.617825,0.576131,1.293893,0.516288,0.272445,0.594364,0.313085,-0.025654,0.180679,-0.068082,0.268973
59,1.286106,-0.899675,-1.156197,-0.900985,-0.704386,1.023049,-0.834327,-0.40066,-0.98204,0.04331,-0.380863
95,-0.894169,1.271986,0.530054,0.835582,1.045806,-0.341673,0.522112,0.345705,0.144993,0.729825,0.233039
37,-0.590802,-0.798617,2.041403,-0.839601,-0.57594,-0.896363,-1.150159,-0.612202,-0.025327,0.746776,-0.763275
331,0.368916,-0.493639,-1.180146,-0.198537,-0.433149,-0.438011,0.395243,0.399087,-0.322008,0.843639,0.293938
237,-1.563278,1.01862,-0.319059,1.12765,0.949658,0.306019,0.327058,0.353994,0.797076,-0.863568,0.052235
10,-0.826124,-0.092656,-0.054164,-0.198042,0.003805,-1.004034,-0.905921,-0.692442,-0.682114,-0.719485,-0.284787
389,-0.561032,0.741794,2.937689,1.245963,0.654835,1.39973,0.865833,1.418997,3.668187,0.864222,0.924861
324,-0.213719,-0.532979,-0.743071,-0.449022,-0.469232,-0.546015,-0.631448,-0.70902,-1.079365,-0.873254,-0.654338
179,-0.208049,-0.41965,-0.411772,-0.538623,-0.408067,0.497694,-1.06828,-0.85259,-0.711798,-1.197745,-0.167907
220,0.091065,-0.703695,-1.421091,-0.730199,-0.504655,-0.969366,-0.476634,-0.509747,-0.833293,-0.827245,-0.40091
50,-0.555362,0.00371,-0.012434,-0.114381,-0.261096,-0.394676,-0.878591,-0.670227,-0.705796,0.425918,-0.766301
401,-1.047271,-0.552108,-0.311801,-0.602482,-0.470552,-0.288671,-0.751051,-0.60126,-0.967441,-1.16021,-0.733015
368,-1.737644,2.893965,-0.300915,2.409285,4.043098,-0.491013,-0.80247,-0.362529,0.028202,-0.958009,-0.75344
29,-0.185367,0.704258,-0.715493,0.88558,0.45682,-0.471345,0.271168,0.072159,0.282871,-0.15647,-0.020011
78,2.639918,1.90035,1.212248,2.862733,1.673514,1.113052,2.396089,2.559931,2.292649,7.071917,0.829163
204,0.132176,-0.032743,-0.313616,-0.182696,-0.221053,-0.029327,-0.355912,-0.161929,-0.231333,-0.329612,-0.079018
214,0.217232,0.056044,1.139674,0.330651,-0.205432,1.279726,0.64954,0.16533,0.725704,2.960091,0.368075
127,-1.75182,1.02656,0.227059,1.163293,0.899714,-0.871028,0.102382,0.282043,0.294226,-0.029337,-0.419444
46,0.316465,-0.898232,-0.472008,-0.877224,-0.706961,0.642366,-0.50402,-0.530967,-0.953653,0.62933,-0.458783
554,-0.810531,-0.698642,0.259717,-0.675251,-0.517196,0.457026,-0.22066,0.23496,-0.67741,-0.43495,-0.375945
449,-0.877158,0.935247,0.261531,0.829642,0.914235,-0.524681,-0.264254,-0.00145,0.464546,-1.241333,-0.601383
564,-0.931027,2.78208,0.071025,2.379583,2.604187,1.086384,0.191805,0.666001,2.067178,-1.138416,0.16798
297,0.010262,0.865589,1.611403,0.62965,0.193019,-0.481679,-0.862272,-0.635743,0.409395,-0.580244,-0.39221
491,-1.469717,0.282341,-0.309987,0.146995,0.233502,-0.890696,-0.961531,-0.6752,-0.707094,-0.910789,-0.940296
492,-0.287435,1.261881,0.129084,1.231112,1.086949,0.318687,0.085056,0.181577,0.759768,1.020413,0.076065
181,1.58522,0.810729,-0.823628,0.766278,0.904775,-0.929364,1.235822,0.226339,0.628378,-0.310239,0.567413
427,-0.429195,-0.351797,0.733261,-0.309918,-0.44305,-0.166,-0.223454,-0.065774,-0.218356,-0.254543,-0.417931
471,-0.824707,0.725191,2.58752,0.610343,0.101712,0.15868,-0.554879,-0.57175,0.005493,-0.008754,0.033322
515,-0.097476,-0.585313,-0.375303,-0.680696,-0.487274,0.512028,-0.506814,-0.361535,-0.117786,0.45982,-0.975096
445,0.808373,-0.515655,-0.023321,-0.495555,-0.460872,0.426358,-0.292198,-0.283616,0.787343,0.048153,-0.045732
506,0.870748,-0.808723,-0.763754,-0.930835,-0.610703,-0.256337,-0.195509,0.257507,-0.308545,-0.888995,0.006845
93,-0.807695,-0.397634,0.283304,-0.379718,-0.332602,-0.385675,-0.590648,-0.436801,-0.394192,-0.206112,-0.748145
453,-0.22506,-0.357933,-0.899104,-0.357936,-0.322041,-0.302672,-0.724783,-0.522015,-0.070746,0.184972,-0.087718
357,-0.56245,-0.544529,0.26516,-0.558919,-0.431169,-0.467679,-0.980254,-0.883294,-0.933377,-0.617779,-0.646017
544,0.578721,-0.480646,-0.308173,-0.391104,-0.378805,-0.24767,-0.210041,-0.190445,-0.443666,-0.683161,-0.074101
26,0.913276,-0.543807,-0.423928,-0.374272,-0.424349,-0.863028,0.283464,-0.168561,0.279627,-0.726749,-0.031737
356,0.313629,-0.34133,0.531869,-0.136658,-0.412908,0.255351,0.773615,0.637486,1.129606,0.975614,0.726279
227,-0.528427,-0.625736,-1.306787,-0.292097,-0.450091,-0.974032,0.368416,0.150741,-0.039926,-0.803029,-0.22351
377,-0.732562,-0.852755,-0.121295,-0.725744,-0.559439,-0.699688,-0.75161,-0.808558,-1.073364,-0.741279,-0.798452
234,0.174704,-0.685649,-0.701704,-0.817325,-0.609383,1.533069,-0.84271,-0.664258,-0.352504,0.39807,-0.096418
341,1.198214,-0.796813,-0.497046,-0.711388,-0.621924,-0.362341,0.515964,0.609634,-0.533043,-0.368357,0.089304
129,-0.236401,0.325291,-0.032392,-0.050027,0.505884,-0.669353,0.352767,0.519116,-0.221601,-0.576612,-0.215945
289,-0.460382,-0.503745,1.373724,-0.451497,-0.502675,-0.167666,-0.644302,-0.60126,-0.303679,1.648811,-0.327908
539,2.085634,-0.669769,0.475624,-0.703468,-0.629405,2.809788,2.184826,2.010187,0.299092,0.061472,1.420748
145,2.210384,-0.032382,-1.021573,0.0767,-0.336782,1.043049,1.225762,-0.132751,-0.11292,1.298894,2.128835
138,-0.090388,3.215185,0.426637,2.748876,1.35449,0.98638,0.520995,1.123237,2.630045,3.770106,-0.343416
410,-0.519922,-0.770826,0.613514,-0.74604,-0.586941,-0.550015,-0.868028,-0.671885,-0.960952,-0.863568,-0.807909
56,-0.451877,1.163349,-0.043278,0.975676,1.367691,-0.194334,-0.135149,-0.081026,0.581337,-0.244857,-0.448948
216,0.048537,-0.392942,0.628029,-0.385658,-0.415328,0.610365,0.918928,0.914016,0.981995,0.894492,0.370723
281,-0.236401,0.565664,0.092797,0.421242,-0.05516,0.33102,-0.618034,-0.555503,1.080943,1.049472,-0.677034
16,-0.507163,0.243723,0.041996,0.162836,0.111393,-0.441011,-0.774525,-0.395023,-0.114542,-0.780024,-0.646773
444,-0.708463,-0.384641,-1.136239,-0.467833,-0.100484,-0.974699,-0.552085,-0.071079,-0.331417,-0.919264,-0.514007
547,0.615579,-1.049457,-0.351717,-0.92935,-0.7263,1.076384,0.299672,-0.191108,-0.134007,0.269727,0.792473
270,-1.281175,-0.992432,-0.901826,-1.001031,-0.650526,-1.183041,-1.216611,-0.897485,-1.328195,-0.627465,-0.913062
44,-0.145674,-0.762886,-1.096868,-0.758416,-0.56868,-1.230376,-0.65045,-0.576061,-0.801825,-1.139627,-0.784835
34,0.333476,-0.256875,-0.963695,-0.338135,-0.116765,-0.952032,0.178951,-0.174198,-0.442692,-0.425264,0.008358
371,-1.043018,-0.818829,-1.459374,-0.756436,-0.497614,-0.676354,-0.594002,-0.543235,-0.428418,-0.493068,-0.767057
310,-0.215137,-0.884517,0.386721,-0.869798,-0.639305,-0.325673,-0.914808,-0.712005,-0.67449,0.356903,-0.807152
538,1.425031,-0.099152,0.44478,-0.185171,-0.466372,1.873083,-0.88228,-1.057501,-1.913447,1.002252,1.163916
72,0.293783,0.669609,-0.319059,0.415301,0.640974,-0.407009,1.714795,0.352336,-0.085345,-0.638362,0.947178
73,0.405774,-0.456464,-1.08199,-0.450012,-0.373745,-0.774691,-0.269842,-0.474269,-0.420145,-1.010073,-0.251501
279,-0.604978,-0.567628,-0.539501,-0.512881,-0.460432,-0.935364,-0.562704,-0.574403,-0.221601,-0.637151,-0.832873
196,0.846648,0.772111,1.624104,1.009833,0.206,2.253098,0.44722,0.489274,1.428072,0.76857,0.193323
74,-0.518504,-0.558244,-0.348088,-0.557434,-0.454491,-0.729023,-0.407331,-0.452053,-0.621447,-0.809083,-0.563936
23,-1.4201,1.03414,-0.163025,0.71133,1.180456,-0.771024,-0.720312,-0.488858,-0.229711,-1.175951,-0.683842
334,-0.474559,-0.798256,0.571784,-0.825245,-0.596182,0.280018,-0.952701,-0.825269,-0.855516,-0.139519,-0.594953
400,1.184038,-0.007839,-0.802218,0.127194,0.025806,0.039342,0.654012,0.98663,-0.208624,-0.560872,0.493276
431,1.165609,-0.824604,0.441152,-0.32774,-0.547998,0.98638,0.417599,0.554262,-0.020461,0.160756,0.835972
254,-0.897005,0.688377,-1.057134,0.460844,0.674637,-0.797359,-0.41795,-0.146014,0.141749,-0.834509,-0.470887
48,-0.335633,-0.510963,-0.884408,-0.50397,-0.450311,-0.517681,-0.626418,-0.287595,-0.995341,-0.75823,-0.519303
130,0.271101,-0.738704,-0.726742,-0.442092,-0.552179,-0.08933,-0.051314,-0.719962,-0.600522,0.735879,0.131668
555,-0.216555,-0.668686,1.854525,-0.707428,-0.56934,1.669741,0.105176,0.535363,0.878181,-0.255754,0.432378
520,2.007666,-0.185413,-0.157582,-0.236654,-0.455591,2.806454,-0.004367,-0.329041,0.649465,2.352277,0.040131
122,0.846648,3.983947,3.452962,3.435978,4.238914,5.429894,4.056567,3.179967,1.042013,3.018209,2.299805
496,0.814044,-0.623571,-1.058948,-0.579215,-0.482653,-0.445678,-0.025605,-0.183482,-0.239444,-0.35746,-0.087718
225,-1.179108,0.421657,-0.734362,0.444013,0.174978,0.016008,-0.625859,-0.274995,0.172569,0.256408,-0.882046
326,-0.821872,-0.534423,-0.246485,-0.647529,-0.361204,-0.116331,-0.791292,-0.867942,-0.838484,-0.772759,-0.498877
106,0.340564,-0.357933,0.798577,-0.351996,-0.433809,0.499694,-0.132913,-0.081026,0.354244,-0.592352,0.017058
381,-0.04786,-0.869719,-0.337202,-0.784653,-0.630505,-0.581683,-0.360384,-0.486205,-0.784468,-0.210955,-0.701242
415,0.014515,-0.470901,-0.025135,-0.463378,-0.457791,0.951379,0.282346,-0.517041,-0.408791,0.246722,-0.57604
71,3.82787,0.436815,-0.661607,0.14947,-0.327761,3.389811,3.811771,0.822834,0.951175,0.589374,6.859624
558,-0.188203,-0.648835,-0.197498,-0.317839,-0.457571,-0.933031,1.168754,1.123568,0.69164,-0.503965,0.231148
21,0.886341,-0.461517,-0.435539,-0.473774,-0.542058,0.855042,-0.623623,-0.399334,0.391552,-0.03297,-0.312777
316,-0.894169,-0.699725,-1.11991,-0.706933,-0.539418,-0.566016,-1.101646,-0.685147,-1.094126,-0.093509,-1.076013
463,-0.596472,-0.806919,-0.818729,-0.773762,-0.603883,-0.110664,-0.47328,-0.367835,-0.697362,0.084477,-0.388428
454,-0.643253,-0.851673,-0.996897,-0.866333,-0.594422,-1.051036,-0.946721,-0.641048,-0.796147,-0.540288,-0.815852
413,-0.519922,-0.312457,0.216173,-0.275266,-0.260216,-0.864028,0.145417,0.04066,0.02658,-0.179475,0.083252
330,-0.430613,-0.245686,-0.851387,-0.117352,-0.155488,-0.400676,0.389654,0.174283,0.453192,-0.711009,-0.254905
468,1.54411,1.890244,0.450223,1.452886,1.420495,-0.091663,2.502279,1.127879,1.835218,-0.461587,2.838813
322,0.278189,-0.663994,-0.317244,-0.619808,-0.522916,-0.377008,-0.297228,-0.426854,-0.273508,-1.031867,-0.260201
307,0.784274,-0.832183,0.159928,-0.852472,-0.67211,0.116012,-1.151053,-0.93545,-1.350255,0.7831,-0.621052
373,-1.13658,0.752621,-1.014859,0.620244,0.807087,-0.276671,-0.364855,-0.168561,0.084976,-0.942269,-0.788239
304,-0.052113,-0.279252,-0.2864,-0.193586,-0.382985,-0.129665,0.058229,-0.321083,-0.647077,-0.194004,-0.145212
529,0.465313,-0.555357,-1.293361,-0.570305,-0.479573,0.095344,-0.779555,-0.461337,-0.618041,-0.111671,-0.590414
40,-0.982061,-0.601554,-0.708235,-0.640599,-0.43579,-1.25371,-0.808059,-0.596618,-0.797283,-0.816347,-0.948996
115,-0.121575,-0.336999,-0.533695,-0.428726,-0.342062,0.254017,-0.022811,-0.449069,-0.662649,-0.939848,0.02311
2,-0.398008,1.228676,-0.780083,0.850928,1.181336,-0.297005,0.814974,0.213076,1.424827,0.237036,0.293559
39,0.197386,-0.693589,-1.134788,-0.653965,-0.480013,-0.558016,-0.172595,-0.046543,0.133639,-0.81998,-0.22994
